91	63.880703	34.179970	64.408104	43.136894	62.534729	56.745270	64.024261	115.182541	128.763504	70.459579
92	77.638374	53.108139	49.920212	56.407829	27.545052	56.800903	79.249313	116.879593	133.857361	67.502090
93	61.575768	56.197025	54.709583	65.370438	67.090210	31.526836	75.587692	109.564087	99.234512	67.672035
94	92.840286	40.115219	57.900322	57.248390	46.252113	18.435051	62.993664	114.276367	123.617599	71.775719
95	67.872192	28.255970	67.865295	67.792404	47.663795	43.410355	73.593307	130.913116	100.289948	68.345062
96	104.933998	38.865719	86.647682	59.643581	67.236153	51.737892	90.170418	96.823837	101.301971	71.540497
97	72.544189	21.142262	52.520153	80.444511	41.390652	46.772266	97.879562	108.384315	101.048630	69.749718
98	75.141479	45.920822	72.753128	43.006779	76.713226	18.416924	85.417130	104.306534	89.330032	71.170708
99	86.757187	21.264034	47.572796	73.404869	43.907616	62.808949	74.142761	88.078033	99.632790	70.144470
100	102.482971	49.176983	69.586998	55.003120	42.621494	58.977650	100.775383	94.501060	107.361969	67.782402
101	90.998215	59.503445	70.744843	63.751343	65.510223	45.458069	81.168274	104.927353	89.764603	69.649834
102	65.634430	53.521790	64.762337	63.207230	39.926662	56.669952	75.016174	118.069427	134.747986	70.064896
103	68.514160	64.230949	46.825951	88.101158	32.234070	37.447445	96.078812	87.009460	121.948502	67.944077
104	63.833477	39.946720	85.944221	84.578323	66.698067	49.454449	79.036392	101.866333	94.381805	69.480103
105	97.364639	37.016232	45.322788	62.126976	63.223461	33.249451	67.796928	92.239639	91.318878	67.854492
106	91.888603	36.833038	39.775864	88.714554	37.934196	20.009933	75.161995	88.013008	97.019394	67.311050
107	66.453781	37.852875	60.057217	52.398014	35.431198	24.755283	100.852463	118.467590	116.621620	67.123428
108	62.268585	40.986259	55.250496	57.591373	66.113235	16.473957	89.840828	87.910164	98.713600	70.715973
109	65.455078	67.602203	40.992744	55.230938	69.316757	26.926945	74.240875	98.478752	104.939949	69.726028
110	70.589249	48.393738	82.113144	80.646469	63.791752	15.544338	104.401756	118.644211	124.011932	69.702339
111	88.878479	63.280518	85.009636	44.128971	33.871895	49.122868	59.602932	127.712723	127.033028	68.431656
112	83.872429	69.488106	48.918732	74.865173	37.719040	16.235493	100.792114	115.959915	104.714249	68.173210
113	62.220184	52.303497	77.125809	44.333324	45.949970	38.917561	58.877663	104.351730	97.561768	70.888962
114	100.375099	63.440247	69.170113	85.384735	70.569221	51.042007	83.507599	134.172150	118.754730	68.654060
115	67.488686	29.627155	53.028732	66.407425	67.492325	38.747772	81.642914	122.284447	94.707687	71.235718
116	103.016510	33.927872	61.660656	80.142319	41.261196	55.610630	68.059875	104.138863	99.962357	69.162163
117	62.028458	27.337460	52.061897	81.198570	75.722191	20.631119	81.240578	113.229797	94.803268	67.599533
118	98.770424	39.291954	52.622463	51.799156	68.699379	18.114792	89.546928	104.342285	130.399231	71.025459
119	65.699448	60.415745	41.182487	77.360107	53.558060	30.443684	81.970734	125.617935	124.582542	70.793312
120	66.239594	63.611000	82.270546	68.301483	57.809570	55.992737	87.932610	93.050148	109.222534	70.873589
121	68.045456	34.992954	45.027836	70.667915	49.792110	61.727215	87.782707	93.339035	106.069504	69.418198
122	102.593658	48.768951	51.597687	43.776142	39.129055	53.155746	73.219826	125.099785	118.773682	67.380234
123	82.032875	62.013275	84.413376	64.303421	43.314762	40.222942	69.296158	135.247375	123.273094	70.451866
124	92.983253	68.318542	86.511635	88.011093	51.986458	34.303741	98.738304	93.769165	117.642776	68.080780
125	86.951103	47.236435	76.576759	88.548790	54.012581	13.705807	90.704536	131.232407	128.805588	68.547821
126	104.034775	37.838467	44.491493	88.448151	65.141884	35.806259	77.671089	88.438042	111.053627	67.694420
127	91.956726	31.036880	42.262726	78.468361	32.047970	42.249187	61.772102	134.786270	126.018349	70.541489
128	64.594086	39.969456	49.651318	91.170837	41.518242	51.663898	103.876648	86.222778	122.896301	70.868225
129	70.700996	53.931076	43.520710	65.192490	55.379227	56.662598	99.998749	87.050323	135.100632	68.705238
130	62.994503	54.057365	65.089249	55.257229	45.525719	45.137222	96.506416	111.297821	119.923500	69.852478
131	65.712708	61.517578	85.494225	65.364021	65.688416	25.012470	66.027924	123.565063	101.235245	71.492424
132	81.247307	48.936241	65.855301	74.768021	27.128731	19.234531	80.430618	131.127472	96.284851	69.153122
133	67.179855	36.279350	42.588619	82.269104	54.536583	36.114338	76.406326	105.042999	137.412155	67.232979
134	102.567764	30.124866	80.847404	88.061989	58.488892	44.535820	62.074459	128.516815	108.100891	68.930969
135	92.441032	66.348198	85.245949	58.296337	54.116211	60.374680	76.530869	88.546829	131.502151	69.881569
136	79.078087	25.682007	82.095062	71.666702	70.951111	34.631645	56.781044	101.357437	129.674652	67.019318
137	72.687256	59.242413	47.318069	53.534660	60.304405	53.806961	97.070480	126.378868	122.323776	68.117134
138	64.688568	41.764809	44.519566	49.934521	63.061142	46.635777	59.309196	93.592010	125.182610	71.681137
139	91.407722	31.260693	39.493362	73.502785	65.927399	58.444473	57.134434	126.708435	99.801910	71.280907
140	95.901642	49.489166	69.051491	43.219711	66.023827	27.355896	96.026672	117.094307	93.734756	69.435043
141	97.265678	35.423332	83.115250	91.785240	48.357853	44.176395	87.421021	111.667053	127.768402	68.860367
142	77.478409	46.176125	66.864319	66.971764	32.678913	30.791718	74.416245	93.813347	97.500153	70.021812
143	55.622425	70.401802	46.707314	74.673920	76.621513	60.731140	101.029808	126.648186	117.825447	67.076454
144	69.998627	42.091125	53.187901	53.113880	46.876373	49.545753	96.290276	88.297394	101.212799	70.005867
145	75.901024	55.691208	43.234806	92.765343	35.662979	23.913723	72.557060	114.079216	107.727066	69.605721
146	63.297359	40.349495	63.459015	60.004673	28.023407	38.080528	69.735809	133.053223	104.728714	71.356125
147	102.817787	51.727341	52.652386	56.005692	67.841217	47.528759	104.551445	118.131500	125.826149	68.176422
148	67.190178	28.727173	84.455460	60.424988	34.492512	18.118435	83.338707	111.049576	122.197647	71.706581
149	56.106789	62.495010	54.415276	69.565804	35.499683	30.438683	56.646328	109.235489	103.491898	68.737503
150	71.796753	33.309692	86.102379	74.449135	52.315384	51.943600	70.977890	110.866829	110.075096	67.280403
151	91.631073	54.265274	48.531216	76.086533	27.690262	31.023729	93.204971	115.028976	132.073303	69.140259
152	81.094749	65.180092	50.897629	85.510025	47.745895	34.397308	64.948708	108.392227	133.632797	69.444061
153	94.767265	32.429550	74.750298	80.869644	69.878685	25.065681	81.813240	94.856583	125.932510	71.788834
154	66.660622	44.563583	69.153610	65.191841	33.650120	44.843876	95.215569	130.855087	99.872849	70.328888
155	71.257706	57.967598	65.468964	72.155334	56.477623	61.214859	55.552647	125.426331	109.607086	71.518547
156	68.866943	31.374348	44.614994	43.617237	75.243988	62.493683	67.682922	111.057236	97.350266	71.961540
157	77.945572	41.010887	61.179016	47.099186	69.202728	42.829136	90.943062	118.418297	113.684219	71.681587
158	70.707169	61.941933	71.783508	86.176132	47.097267	26.261127	96.390991	106.649910	91.687462	68.199806
159	70.835358	37.554398	60.372429	65.450348	44.171635	33.616417	76.944031	115.854553	134.673645	70.029427
160	84.469986	39.619221	38.305183	45.649002	49.718407	55.507904	87.478134	94.661469	113.926201	67.716232
161	60.477371	61.633369	86.104294	82.260880	60.809502	31.201563	57.522007	111.200493	127.851471	67.520950
162	92.198570	25.686829	59.763863	52.570999	54.137184	51.935501	85.187424	135.081223	107.790054	69.586105
163	84.375511	69.260040	82.480293	72.680695	27.909046	30.198700	77.188599	119.387184	114.860168	71.711479
164	95.549545	52.337540	75.748169	81.653847	47.598415	34.557671	61.855408	109.120422	135.758163	71.570686
165	83.329887	54.956741	38.393711	43.093750	70.527740	40.530891	94.029251	109.715157	115.612106	67.781929
166	104.576233	26.987625	44.079350	87.056526	62.668316	19.988396	66.255226	93.856918	129.375580	70.711540
167	59.971714	51.925133	56.452930	85.719887	46.578976	52.051346	69.277557	112.434380	101.171768	68.103569
168	77.141258	61.501656	82.992462	65.534973	67.595406	51.520203	55.065865	115.624657	101.235367	69.667801
169	92.443962	32.811596	70.665596	86.523315	32.868122	31.333912	55.511707	103.123352	115.190826	71.088730
170	59.238743	52.162544	59.812424	65.691673	50.882427	54.391396	66.743019	124.159988	106.825775	69.391479
171	104.195709	60.967037	52.416443	87.188171	39.502010	18.011848	87.708374	98.567871	123.636505	71.494377
172	94.245842	43.080463	44.755333	64.911438	42.603775	25.623455	95.245346	102.115479	118.746803	68.643616
173	62.002773	54.985546	85.598717	71.815193	33.677219	34.481148	75.206589	104.420235	98.641136	70.803238
174	97.335022	29.836842	65.999405	49.751469	30.025013	53.501415	66.763313	121.733391	92.069290	71.639984
175	85.677124	63.315128	56.480278	80.432465	41.226566	47.084053	55.055920	90.471916	89.199539	69.980270
176	75.908089	28.202309	51.788269	61.506809	63.017506	33.465485	94.987961	92.224091	127.885727	71.962906
177	99.256462	52.220749	46.465935	65.255875	64.972214	24.490948	67.757286	135.735535	136.224335	68.582657
178	101.135345	48.901463	46.141705	57.615627	42.333923	35.368271	103.699684	101.389847	115.840187	71.889923
179	100.192566	68.748276	44.101532	51.980835	43.255089	55.119038	84.446320	92.243042	137.343124	68.833206
180	60.872135	63.599594	87.552795	57.338070	41.855469	50.525013	80.829018	113.612755	126.260544	69.305336
181	98.439331	54.395893	38.954815	44.581036	75.011520	29.288738	78.949310	132.711212	120.678581	67.078949
182	100.610428	47.871147	86.537773	44.711960	62.851982	27.792862	98.830994	101.298302	110.035904	71.217415
183	88.630348	47.908047	72.773727	76.183144	68.246117	62.629189	75.708160	103.075134	116.241943	67.796867
184	95.128487	41.681274	79.364594	84.083305	49.262306	52.376118	62.372047	132.211609	125.087326	70.905060
185	102.001106	52.697754	53.921776	88.538879	60.409714	14.773758	65.331741	113.240707	106.072060	70.136765
186	74.414841	21.702404	46.275696	47.188557	60.885548	62.521812	58.817749	90.593704	105.596947	70.105972
187	67.562408	27.725437	39.740967	46.926994	74.808739	37.003277	98.303116	91.180786	109.214890	69.939041
188	99.231415	38.216000	49.088188	53.153191	39.754883	57.497902	66.926941	109.086624	110.738609	69.899902
189	59.454277	62.153446	67.701408	55.729973	72.342003	26.586956	67.251785	135.159760	107.180664	69.884872
190	85.219452	51.743061	73.574165	74.960419	61.670059	46.382904	60.963699	113.973175	127.563690	69.617859
191	62.363609	53.795101	81.394592	61.451797	69.948288	19.149475	67.949699	90.875237	118.236099	70.468834
192	88.874237	54.690376	63.841759	56.575649	73.420349	34.183762	82.162605	94.672134	109.343521	71.534325
193	92.520859	21.562969	64.086327	66.095024	59.523388	23.756382	61.477932	124.487083	127.729553	71.504166
194	69.665680	67.093163	65.836723	51.060265	41.544960	33.785011	69.209740	113.494659	114.660248	71.344582
195	67.182968	30.534489	65.136208	81.024727	50.110138	36.556557	64.208481	86.272743	121.228683	69.955200
196	100.616005	40.749546	68.114975	64.702332	69.844574	25.638359	87.458717	135.322495	90.125443	69.118828
197	99.364120	36.791119	55.281433	65.200844	50.851383	44.826393	97.985855	124.061119	98.321053	68.864609
198	86.506958	42.504021	66.180588	51.643169	36.528744	14.290726	87.199722	104.737228	90.563477	68.442841
199	103.289238	68.179482	72.177956	71.404205	45.881813	40.022522	96.042564	87.340530	115.345024	71.216805
200	77.528801	41.709148	45.959129	82.810234	69.909988	44.810509	76.636627	121.895844	108.871628	70.095772
201	59.541950	22.378590	40.461700	75.722542	37.021759	24.990448	89.013268	128.221481	119.727676	70.557671
202	61.649891	50.016914	70.756218	83.827843	34.421120	14.638031	72.850372	134.463684	91.978561	71.419540
203	95.631699	46.507362	52.904545	91.590820	42.317596	20.814533	85.401337	122.954224	132.710373	67.027298
204	72.911903	69.252327	39.651554	63.373608	57.974869	24.673313	87.364059	100.988144	92.894791	68.309174
205	55.564880	31.544685	80.108650	76.321098	28.372528	62.529770	89.959129	105.222900	136.993454	70.793770
206	68.418289	59.625149	51.445045	71.322838	64.215973	41.762642	91.137375	103.617302	104.716873	69.984772
207	72.890266	54.628773	66.100082	62.541821	31.002384	22.074951	86.215134	122.366440	113.063095	70.510994
208	104.458176	45.627972	83.654610	84.566818	34.949070	60.027138	96.096588	128.908203	105.250038	70.909004
209	85.845886	50.668331	65.715187	87.290932	34.991169	27.931160	78.053574	130.128540	121.548462	70.877045
210	78.976288	21.438728	60.399220	45.076370	46.980549	39.401600	66.151321	87.195679	101.768036	70.521439
211	91.305611	33.226212	47.842384	74.960220	30.793030	30.791454	83.987358	130.889618	99.699646	71.523743
212	88.979660	62.545536	62.905724	54.694851	62.836464	45.896896	81.626015	94.890045	116.025436	67.917450
213	102.660484	22.001720	47.613205	63.059704	30.078091	42.593754	101.461304	100.229416	119.789436	67.922935
214	104.443825	38.095043	59.455551	52.286209	76.055267	38.248585	82.077667	114.042618	109.138206	70.777733
215	78.280014	25.117867	67.322845	91.185745	42.812717	28.159313	86.082642	128.438736	113.049355	67.810806
216	56.613205	42.709846	47.109791	54.226410	68.769547	25.187881	95.820160	124.230850	115.417297	69.160957
217	102.460197	46.861122	76.704643	61.915752	62.147331	50.759907	99.164337	98.224991	104.802528	68.430252
218	55.002308	60.082546	56.420410	72.325157	64.268288	47.233131	99.484474	104.350929	115.671860	68.853386
219	81.459000	49.285069	78.243675	78.568794	66.511475	45.013222	102.756676	116.331642	109.244080	69.417397
220	56.941242	38.704277	38.035095	83.645889	63.620026	48.182426	83.405792	116.784363	136.407425	71.420830
221	100.086906	68.409729	71.290871	56.507317	53.734890	33.559158	102.740448	107.219360	127.910088	69.441231
222	94.753197	36.369083	40.697376	72.996872	27.937878	55.208855	67.010101	134.694550	111.540497	70.225418
223	77.868530	45.481735	87.958450	65.903625	42.127625	49.578476	63.086048	129.533417	106.362839	67.549347
224	92.741737	33.449749	40.903198	64.032608	52.957069	42.638092	96.591766	109.697510	89.857452	70.050186
225	103.109825	61.610653	83.870941	43.807198	47.607525	59.808815	98.016052	118.617622	134.503372	68.555656
226	69.871796	39.371899	78.038292	57.830246	68.275520	18.165913	56.408726	135.361572	137.699326	68.877159
227	59.855038	57.441071	69.221313	50.758236	34.473675	20.178383	92.396324	135.065445	119.875900	70.825378
228	84.567291	49.985722	66.864433	68.438232	56.792919	62.471954	77.247047	108.808975	121.089577	68.775040
229	93.365524	67.961372	74.122314	71.403816	38.791622	40.397835	88.569725	99.200348	115.759399	70.226906
230	86.971916	52.614441	56.710125	56.193233	66.372673	39.183800	75.371613	112.768997	114.249245	67.124748
231	70.022781	25.816536	68.233238	86.887207	57.254768	23.026157	98.359169	88.501816	121.835129	69.544876
232	75.252235	42.200653	60.410118	49.374550	76.604469	47.201744	88.772385	119.174194	136.402084	68.053177
233	70.443253	50.374008	80.146233	77.153381	69.567238	44.518906	65.337181	98.938858	97.287903	70.558640
234	69.186371	44.310684	78.402954	87.419609	44.197895	33.657722	59.445763	96.557060	112.159538	70.728088
235	91.005806	64.411774	46.481548	51.415924	76.786324	21.086014	97.617668	119.558716	130.260208	71.001976
236	99.090500	27.703461	57.393768	79.236740	67.856842	24.961002	72.755646	87.194016	113.899857	69.604355
237	91.780441	60.086227	87.354233	70.183395	60.505836	29.552128	102.841118	123.951599	116.109192	69.100067
238	80.232491	34.114998	52.412430	76.714035	48.530922	27.198753	96.800049	100.148590	136.757462	70.306023
239	59.168350	62.847969	77.763718	66.562119	55.084705	43.620560	90.523117	131.840347	120.814575	68.042297
240	76.883896	39.595013	87.509209	64.238129	72.778412	46.015045	92.790268	129.619522	109.966644	68.489944
241	69.620186	67.199127	66.014450	72.032616	56.913162	62.545376	98.231369	107.713211	102.693970	71.098885
242	59.773468	38.862312	70.836807	87.537186	68.424431	23.921513	80.157745	112.947548	95.761864	67.697235
243	92.370529	49.645763	63.567337	79.879738	76.883896	34.345741	74.894775	123.674164	103.965271	71.086143
244	57.573620	50.585457	75.060547	73.588074	35.618076	29.973705	85.133453	87.849442	127.686920	71.382744
245	97.838280	64.460388	49.689732	68.675087	64.997574	16.114162	91.596603	99.155319	119.061707	71.335846
246	75.127640	38.432236	60.004227	88.694977	31.311970	34.888123	72.040726	110.206749	98.562286	70.200600
247	70.068161	33.135906	49.591450	45.128708	69.723984	33.209518	74.102417	108.857430	111.058968	67.778931
248	71.684845	35.897247	39.249718	71.374573	67.572334	52.247292	86.488739	113.168938	91.402603	68.155045
249	75.527405	43.530247	66.982681	85.531631	45.225224	46.294655	69.419762	121.265938	96.501404	69.398209
250	72.271935	43.569565	74.117950	71.863380	51.698273	41.841934	104.072906	129.800690	90.699364	69.113190
251	56.590023	39.384209	74.029121	45.839741	73.758789	39.601456	97.087029	114.247520	92.770393	71.448967
252	94.797966	45.297798	55.019886	61.780651	43.829430	48.245106	57.075306	117.249191	109.511047	67.957672
253	60.231239	58.782982	70.146271	84.349197	43.646366	19.844551	75.191132	101.719269	89.645241	69.189049
254	91.851135	23.235264	78.274704	65.880257	32.075005	50.033493	104.481712	133.162033	104.281021	67.325211
255	96.651672	26.078983	65.549896	51.671562	50.859634	57.379333	98.916664	111.934937	114.628525	68.442772
256	90.511650	51.859764	40.210697	60.657921	49.208961	31.857059	79.502472	128.400085	123.576324	69.514771
257	69.290588	42.427464	65.382980	47.565289	71.307716	45.457981	96.598785	129.789429	118.620018	67.687981
258	102.041534	42.271690	49.958778	67.591431	56.943253	48.818413	73.970764	109.859917	100.753357	71.459930
259	93.287636	68.264999	63.459049	83.498329	41.922920	60.668007	64.355392	125.425392	129.068100	71.393173
260	69.573105	25.358681	53.359184	84.956078	35.923973	22.666904	79.414062	86.522751	92.456329	67.403404
261	62.402550	21.497864	63.305763	62.361328	52.089294	18.249016	60.179741	130.060059	118.108932	68.693306
262	93.659348	38.396572	52.198093	57.118393	34.894905	42.121017	66.786407	103.250290	107.546410	67.185448
263	66.182014	54.119511	44.213181	69.541199	52.075588	28.137157	91.208099	135.489655	104.659912	70.966446
264	58.523724	44.062462	78.162300	71.829491	69.423790	28.251591	89.078506	133.603531	98.311646	68.318741
265	69.536629	68.970993	68.584015	71.734726	39.089386	51.478916	62.855740	109.875793	94.729210	69.640213
266	80.730293	37.911224	47.521660	74.943474	70.452423	47.597248	102.080627	115.660522	123.086899	68.274055
267	74.324951	58.610619	73.803001	52.487255	43.440109	41.226791	79.738846	86.518616	114.830322	70.405052
268	68.706055	61.366951	70.021484	87.290070	46.101677	57.110874	87.768990	112.957420	106.986664	70.849823
