@metric	cosine
33	72.502975	43.801144	72.574684	70.660080	32.351395	45.459332	67.368698	132.325058	95.998291	69.531845
34	59.250191	35.860569	83.742149	64.901810	63.109013	13.261547	67.923752	99.413017	122.759155	71.663452
35	58.745373	29.176273	65.898796	88.950356	73.950752	37.761349	72.797485	86.910034	130.739716	71.970322
36	100.732559	30.242691	60.504368	73.307243	63.902767	40.855762	67.766571	135.271454	113.180817	68.976486
37	79.589928	49.431004	72.625443	63.332073	27.332817	33.734459	75.593620	99.256577	123.147476	67.435280
38	64.891098	58.892845	50.529049	80.789902	60.843201	22.479801	67.551247	87.640686	99.389832	67.429100
39	56.343910	27.122391	51.533653	66.848282	63.429634	13.436420	56.704044	135.196213	138.707886	69.588486
40	73.961082	45.297810	42.315861	46.586521	71.629883	17.648678	79.320976	101.223511	106.905258	67.846848
41	74.576279	48.796356	84.361298	75.105331	42.586258	43.204498	96.585129	114.137505	120.845184	67.197495
42	87.428467	54.189095	46.097355	88.962120	34.037373	57.526993	101.398544	94.741417	132.723206	71.610641
43	89.626274	33.684284	58.404236	81.942139	43.270809	28.034119	98.590820	126.591789	119.257629	68.149605
44	104.060234	70.833908	77.292435	88.421532	58.939240	17.878689	80.626022	109.524368	122.016190	67.747124
45	80.499336	36.444656	78.660309	76.596695	38.406780	60.697681	83.123688	93.805328	95.439102	69.184692
46	58.911747	62.065376	72.531181	67.315979	57.007515	13.801991	94.350098	109.598328	130.393768	68.960770
47	90.094406	61.454010	57.441635	67.386833	62.875542	14.380875	84.265518	97.501572	113.905243	68.228172
48	73.972778	21.404583	65.726372	52.633083	61.001282	52.133152	62.330765	98.124969	135.938477	68.376984
49	88.971863	21.850220	42.835236	61.503044	52.166203	47.842751	74.305031	100.516304	97.441086	68.069878
50	89.124031	64.535484	39.152821	46.565662	44.922318	50.028362	59.946537	133.187836	137.529922	69.985176
51	64.469559	38.502708	68.256371	80.195923	54.135792	27.257652	81.329079	120.466553	115.382622	69.326752
52	103.236412	31.354485	62.117771	46.071655	55.857529	62.283974	92.914406	134.162567	102.800278	71.635551
53	63.861370	68.924301	77.890968	53.014191	28.489967	20.813286	102.042549	92.436508	94.001129	71.557251
54	91.288284	35.470684	51.075191	59.544659	28.666611	53.210979	85.802307	113.995689	113.677536	67.718491
55	56.263241	43.913948	55.539413	68.381012	52.985603	59.396942	79.664986	99.900009	133.559509	70.846527
56	65.255493	24.420876	74.389565	43.146458	40.435066	50.879532	62.959743	96.477615	133.316040	68.296089
57	61.050102	51.604324	65.431557	62.125290	74.148979	42.098167	64.336273	113.951294	96.093857	70.401382
58	90.136215	29.357094	44.927757	45.675632	60.738106	45.913353	104.072578	94.403091	135.813354	71.363205
59	101.868347	28.068848	85.052956	76.257912	34.215305	23.488022	76.137444	101.175049	109.965637	68.545349
60	83.135925	48.015739	84.057800	48.567482	73.141029	56.206783	89.665649	91.477295	110.158073	71.175949
61	94.491104	27.294292	38.116600	89.418861	35.969925	46.854706	84.332214	94.042496	131.257797	69.614555
62	56.674580	60.126141	71.214424	91.727531	49.384056	53.429733	64.215553	129.521500	94.604782	70.018120
63	63.974976	54.740707	45.196934	48.032776	66.308189	16.337963	103.239563	109.973839	97.815262	68.939766
64	70.733345	69.306366	63.691929	58.849945	71.725227	47.661854	104.704651	110.057449	131.704361	71.196243
65	55.203018	65.378937	69.088577	76.417450	70.106468	16.472633	78.847176	88.322021	135.994125	69.945198
66	87.503220	26.969109	51.192665	82.700150	38.001884	15.500854	98.038116	95.241447	115.474686	67.185341
67	83.639084	63.208035	38.159744	47.331009	35.057980	57.884972	93.992867	93.762627	107.942413	70.169724
68	104.725067	40.145439	64.076157	73.813652	29.562885	32.182625	89.286285	112.410057	110.504646	70.128044
69	60.862015	25.007866	75.249527	62.054680	70.708015	61.251408	76.555534	122.746124	96.492851	71.803024
70	93.599503	57.131935	78.238258	81.759247	67.462944	61.296238	88.644218	115.455811	95.058868	67.258667
71	66.153030	26.783932	59.732075	80.229179	63.597584	37.294960	61.411804	106.883865	89.705017	69.791649
72	57.164284	27.567032	69.924316	82.413803	52.621712	38.632332	92.665215	133.177246	101.378456	71.515808
73	100.207474	21.977959	69.290001	78.445732	66.737213	34.752945	88.741974	109.381432	90.208755	70.980087
74	80.968063	33.361782	83.584778	90.700142	76.590965	45.182358	76.995102	92.002777	92.066223	69.270012
75	88.919220	26.230507	67.267151	58.843540	71.644318	17.888859	96.475868	118.309525	91.066109	67.385429
76	82.467598	68.273582	42.832287	51.757599	59.719315	57.569500	85.510544	102.461288	106.950928	70.171928
77	61.262127	64.918999	82.081085	44.846905	68.619141	56.672050	89.029259	99.614243	138.674820	70.709549
78	91.314354	54.594048	80.325996	58.581497	76.437584	49.970310	75.470360	126.913460	108.279839	69.253647
79	99.767784	67.747437	57.810047	92.600075	32.505032	15.529366	99.169571	122.015579	107.990646	68.212051
80	72.734879	46.252777	44.039497	54.815964	54.099682	60.658638	60.488010	97.128937	100.272873	67.516281
81	103.224426	68.587227	76.756882	83.550423	40.168724	51.194466	82.520729	119.639084	118.107925	71.680054
82	61.175552	44.875710	81.548004	68.985596	50.475784	62.053036	83.514961	103.645355	124.068611	71.750565
83	84.765862	23.803490	60.758392	78.805359	41.619450	62.858074	88.463997	106.107468	99.987015	71.473686
84	80.270294	30.211445	80.324097	57.027176	76.761864	18.492817	57.221642	113.282593	128.131897	70.132957
85	79.083168	66.307449	43.205273	60.631168	48.293053	41.681057	71.684204	135.808014	135.326416	67.175278
86	102.313629	47.092274	42.556309	63.072021	38.897633	32.175758	74.930099	131.361633	128.283218	70.091713
87	95.098495	35.553513	78.128563	75.422592	55.580688	52.890427	92.915405	116.802330	106.173019	69.704727
88	67.131897	62.256191	60.354759	60.337170	35.887363	56.647812	101.018227	111.571564	132.455826	71.234467
89	82.324387	61.769459	56.436913	74.880692	37.841480	43.334545	56.056450	116.771576	114.696175	71.033966
90	66.688690	36.794666	42.893185	44.817253	75.217255	46.473877	96.707680	122.132660	103.276207	67.888069
91	68.179970	47.408104	38.136894	78.534729	70.745270	22.024258	84.182541	125.763496	123.595825	69.263840
92	87.108139	32.920212	51.407829	43.545052	70.800903	37.249313	85.879593	130.857361	94.020889	67.657578
93	90.197021	37.709583	60.370434	83.090210	45.526836	33.587688	78.564087	96.234512	95.720352	70.784027
94	74.115219	40.900322	52.248390	62.252113	32.435051	20.993664	83.276367	120.617599	136.757156	68.287216
95	62.255970	50.865299	62.792400	63.663795	57.410355	31.593306	99.913109	97.289948	102.450653	71.993401
96	72.865723	69.647682	54.643581	83.236153	65.737892	48.170418	65.823837	98.301971	134.404938	68.754417
97	55.142262	35.520153	75.444511	57.390652	60.772266	55.879562	77.384315	98.048630	116.497162	69.014145
98	79.920822	55.753128	38.006779	92.713226	32.416924	43.417130	73.306534	86.330032	130.707077	70.175720
99	55.264034	30.572796	68.404869	59.907616	76.808945	32.142761	57.078033	96.632790	120.444733	71.748299
100	83.176987	52.586998	50.003120	58.621494	72.977654	58.775387	63.501060	104.361969	96.824020	70.599823
101	93.503448	53.744846	58.751343	81.510223	59.458069	39.168270	73.927353	86.764603	115.498306	68.063446
102	87.521790	47.762337	58.207230	55.926662	70.669952	33.016174	87.069427	131.747986	119.648964	68.351418
103	98.230949	29.825951	83.101158	48.234070	51.447445	54.078812	56.009457	118.948502	98.440781	67.883347
104	73.946716	68.944221	79.578323	82.698067	63.454449	37.036396	70.866333	91.381805	113.800995	71.236465
105	71.016235	28.322788	57.126976	79.223465	47.249451	25.796928	61.239639	88.318878	97.544914	70.688858
106	70.833038	22.775864	83.714554	53.934196	34.009933	33.161995	57.013008	94.019394	92.110497	68.145378
107	71.852875	43.057217	47.398014	51.431198	38.755283	58.852463	87.467590	113.621620	90.234268	67.726860
108	74.986259	38.250496	52.591373	82.113235	30.473957	47.840828	56.910164	95.713600	126.159706	68.045509
109	101.602203	23.992744	50.230938	85.316757	40.926945	32.240875	67.478752	101.939949	116.260269	68.558922
110	82.393738	65.113144	75.646469	79.791748	29.544338	62.401756	87.644211	121.011932	116.023376	70.387848
111	97.280518	68.009636	39.128971	49.871895	63.122868	17.602932	96.712723	124.033028	103.316528	69.887245
112	103.488106	31.918732	69.865173	53.719040	30.235493	58.792114	84.959915	101.714249	100.732071	67.722015
113	86.303497	60.125809	39.333324	61.949970	52.917561	16.877663	73.351730	94.561768	127.889595	71.537514
114	97.440247	52.170113	80.384735	86.569221	65.042007	41.507603	103.172150	115.754730	105.540634	68.248871
115	63.627155	36.028732	61.407421	83.492325	52.747772	39.642914	91.284447	91.707687	131.357162	71.801651
116	67.927872	44.660656	75.142319	57.261196	69.610626	26.059879	73.138863	96.962357	110.621651	67.702843
117	61.337460	35.061897	76.198570	91.722191	34.631119	39.240578	82.229797	91.803268	94.995308	71.377045
118	73.291954	35.622463	46.799156	84.699379	32.114792	47.546928	73.342285	127.399231	129.254623	68.069946
119	94.415741	24.182487	72.360107	69.558060	44.443684	39.970734	94.617935	121.582542	126.933090	68.123962
120	97.611000	65.270546	63.301487	73.809570	69.992737	45.932610	62.050148	106.222534	127.735878	68.304543
121	68.992950	28.027836	65.667915	65.792114	75.727211	45.782707	62.339039	103.069504	113.181938	71.759369
122	82.768951	34.597687	38.776142	55.129055	67.155746	31.219826	94.099785	115.773682	92.802368	69.703285
123	96.013275	67.413376	59.303421	59.314762	54.222942	27.296154	104.247368	120.273094	123.518684	70.798325
124	102.318542	69.511635	83.011093	67.986458	48.303741	56.738304	62.769165	114.642776	99.807808	70.195114
125	81.236435	59.576756	83.548790	70.012581	27.705807	48.704533	100.232407	125.805595	104.478218	71.903481
126	71.838470	27.491493	83.448151	81.141884	49.806259	35.671089	57.438042	108.053627	95.944183	70.695671
127	65.036880	25.262726	73.468361	48.047970	56.249187	19.772102	103.786278	123.018349	124.414879	67.959412
128	73.969452	32.651318	86.170837	57.518242	65.663895	61.876648	55.222778	119.896301	127.682243	68.570099
129	87.931076	26.520710	60.192490	71.379227	70.662598	57.998745	56.050320	132.100632	106.052368	67.799454
130	88.057365	48.089252	50.257229	61.525719	59.137222	54.506416	80.297821	116.923500	117.524765	68.071274
131	95.517578	68.494225	60.364021	81.688416	39.012470	24.027920	92.565063	98.235245	133.924225	69.624733
132	82.936241	48.855301	69.768021	43.128731	33.234531	38.430618	100.127480	93.284851	110.531250	68.217987
133	70.279350	25.588619	77.269104	70.536583	50.114338	34.406326	74.042999	134.412155	91.329819	71.756775
134	64.124863	63.847404	83.061989	74.488892	58.535820	20.074459	97.516815	105.100891	108.309708	70.744102
135	100.348198	68.245949	53.296337	70.116211	74.374680	34.530869	57.546829	128.502151	117.815712	69.407806
136	59.682007	65.095062	66.666702	86.951111	48.631645	14.781044	70.357437	126.674644	89.193207	68.768723
137	93.242416	30.318069	48.534660	76.304405	67.806961	55.070484	95.378868	119.323776	100.171371	67.968857
138	75.764809	27.519566	44.934521	79.061142	60.635777	17.309196	62.592010	122.182610	135.811356	70.640770
139	65.260696	22.493362	68.502785	81.927399	72.444473	15.134434	95.708435	96.801910	131.809082	71.090164
140	83.489166	52.051491	38.219711	82.023827	41.355896	54.026672	86.094307	90.734756	113.350441	71.226570
141	69.423332	66.115250	86.785240	64.357849	58.176395	45.421021	80.667053	124.768402	107.603630	69.247841
142	80.176125	49.864319	61.971764	48.678913	44.791718	32.416241	62.813347	94.500153	119.218147	67.062241
143	104.401802	29.707314	69.673920	92.621513	74.731140	59.029812	95.648186	114.825447	89.764572	68.499863
144	76.091125	36.187901	48.113880	62.876373	63.545753	54.290276	57.297394	98.212799	119.058685	69.090103
145	89.691208	26.234806	87.765343	51.662979	37.913723	30.557060	83.079216	104.727066	115.057213	67.829735
146	74.349495	46.459015	55.004673	44.023407	52.080528	27.735809	102.053223	101.728714	132.561264	71.781776
147	85.727341	35.652386	51.005692	83.841217	61.528759	62.551445	87.131500	122.826149	100.764252	68.219017
148	62.727173	67.455460	55.424988	50.492512	32.118435	41.338707	80.049576	119.197647	136.065781	67.110680
149	96.495010	37.415276	64.565804	51.499683	44.438683	14.646328	78.235489	100.491898	106.375038	68.679672
150	67.309692	69.102379	69.449135	68.315384	65.943596	28.977894	79.866829	107.075096	91.804047	70.663109
151	88.265274	31.531216	71.086533	43.690262	45.023727	51.204967	84.028976	129.073303	110.402618	69.609474
152	99.180092	33.897629	80.510025	63.745895	48.397308	22.948708	77.392227	130.632797	113.440605	70.976723
153	66.429550	57.750298	75.869644	85.878685	39.065681	39.813240	63.856579	122.932510	136.888336	68.166061
154	78.563583	52.153614	60.191841	49.650120	58.843876	53.215569	99.855087	96.872849	122.288872	68.625771
155	91.967598	48.468964	67.155334	72.477623	75.214859	13.552647	94.426331	106.607086	134.185440	68.386696
156	65.374344	27.614994	38.617237	91.243988	76.493683	25.682922	80.057236	94.350266	138.615433	69.294556
157	75.010887	44.179016	42.099186	85.202728	56.829136	48.943062	87.418297	110.684219	135.815903	68.570717
158	95.941933	54.783508	81.176132	63.097267	40.261127	54.390991	75.649910	88.687462	100.998077	68.583534
159	71.554398	43.372429	60.450352	60.171635	47.616417	34.944035	84.854553	131.673645	119.294296	69.946999
160	73.619217	21.305183	40.649002	65.718407	69.507904	45.478138	63.661469	110.926201	96.162361	67.547737
161	95.633369	69.104294	77.260880	76.809502	45.201561	15.522007	80.200493	124.851471	94.209465	70.719856
162	59.686829	42.763863	47.570999	70.137184	65.935501	43.187420	104.081215	104.790054	114.861069	69.937553
163	103.260040	65.480293	67.680695	43.909046	44.198700	35.188599	88.387184	111.860168	136.114807	71.054955
164	86.337540	58.748169	76.653847	63.598415	48.557671	19.855408	78.120422	132.758163	134.706879	69.832993
165	88.956741	21.393711	38.093750	86.527740	54.530891	52.029251	78.715157	112.612106	96.819305	71.957626
166	60.987625	27.079350	82.056526	78.668320	33.988396	24.255226	62.856918	126.375580	126.115395	67.497169
167	85.925133	39.452930	80.719887	62.578976	66.051346	27.277557	81.434380	98.171768	100.035721	69.214127
168	95.501656	65.992462	60.534969	83.595406	65.520203	13.065865	84.624657	98.235367	115.677971	70.744392
169	66.811600	53.665596	81.523315	48.868122	45.333912	13.511707	72.123352	112.190826	129.887283	67.423874
170	86.162544	42.812424	60.691673	66.882431	68.391396	24.743019	93.159988	103.825775	112.914787	71.919571
171	94.967041	35.416443	82.188171	55.502010	32.011848	45.708374	67.567871	120.636505	133.943741	70.924583
172	77.080460	27.755333	59.911438	58.603775	39.623455	53.245346	71.115479	115.746803	105.436172	67.700279
173	88.985550	68.598717	66.815193	49.677219	48.481148	33.206589	73.420235	95.641136	127.032372	71.233505
174	63.836842	48.999405	44.751469	46.025013	67.501419	24.763313	90.733391	89.069290	135.399811	70.067711
175	97.315132	39.480278	75.432465	57.226566	61.084053	13.055920	59.471916	86.199539	118.802719	69.090813
176	62.202309	34.788269	56.506809	79.017502	47.465485	52.987957	61.224094	124.885727	138.629089	71.425644
177	86.220749	29.465935	60.255871	80.972214	38.490948	25.757286	104.735535	133.224335	104.826569	71.613533
178	82.901459	29.141705	52.615627	58.333923	49.368271	61.699684	70.389847	112.840187	137.899216	71.519257
179	102.748276	27.101532	46.980835	59.255089	69.119034	42.446320	61.243046	134.343124	107.332047	67.587212
180	97.599594	70.552795	52.338070	57.855469	64.525009	38.829018	82.612755	123.260544	112.053352	71.343933
181	88.395889	21.954815	39.581036	91.011520	43.288738	36.949306	101.711205	117.678581	89.789490	71.561043
182	81.871147	69.537773	39.711960	78.851982	41.792862	56.830997	70.298302	107.035904	131.174133	70.363037
183	81.908051	55.773724	71.183144	84.246117	76.629189	33.708157	72.075134	113.241943	96.968704	71.012848
184	75.681274	62.364594	79.083305	65.262306	66.376114	20.372047	101.211617	122.087326	128.050629	71.700111
185	86.697754	36.921776	83.538879	76.409714	28.773758	23.331745	82.240707	103.072060	120.367653	68.941483
186	55.702404	29.275696	42.188557	76.885544	76.521812	16.817749	59.593704	102.596947	120.059692	68.256241
187	61.725437	22.740967	41.926994	90.808739	51.003277	56.303112	60.180786	106.214890	118.390442	71.423141
188	72.216003	32.088188	48.153191	55.754883	71.497902	24.926945	78.086624	107.738609	117.999008	67.445427
189	96.153442	50.701408	50.729973	88.342003	40.586956	25.251781	104.159760	104.180664	117.848732	70.021942
190	85.743057	56.574165	69.960419	77.670059	60.382904	18.963699	82.973175	124.563690	115.178589	67.736359
191	87.795105	64.394592	56.451797	85.948288	33.149475	25.949699	59.875237	115.236099	123.688309	70.387421
192	88.690376	46.841759	51.575649	89.420349	48.183762	40.162605	63.672131	106.343521	134.343262	70.752083
193	55.562969	47.086327	61.095024	75.523392	37.756382	19.477932	93.487083	124.729553	134.041626	68.466568
194	101.093163	48.836723	46.060265	57.544960	47.785011	27.209740	82.494659	111.660248	132.445831	68.218300
195	64.534485	48.136208	76.024727	66.110138	50.556557	22.208485	55.272743	118.228683	118.552002	71.561600
196	74.749542	51.114971	59.702332	85.844574	39.638359	45.458717	104.322502	87.125443	110.188271	71.436409
197	70.791122	38.281433	60.200844	66.851379	58.826393	55.985855	93.061119	95.321053	107.646103	70.150696
198	76.504021	49.180592	46.643169	52.528744	28.290726	45.199722	73.737228	87.563477	103.428406	71.828926
199	102.179482	55.177956	66.404205	61.881813	54.022522	54.042564	56.340530	112.345024	131.168015	69.252884
200	75.709152	28.959129	77.810234	85.909988	58.810509	34.636627	90.895844	105.871628	119.957680	67.454193
201	56.378590	23.461700	70.722542	53.021759	38.990448	47.013268	97.221481	116.727676	124.576736	67.664986
202	84.016914	53.756218	78.827843	50.421120	28.638031	30.850368	103.463684	88.978561	133.195389	71.063171
203	80.507362	35.904545	86.590820	58.317596	34.814533	43.401333	91.954224	129.710373	89.272964	68.791191
204	103.252327	22.651554	58.373608	73.974869	38.673313	45.364056	69.988144	89.894791	102.091736	67.056488
205	65.544685	63.108650	71.321098	44.372528	76.529770	47.959129	74.222900	133.993454	126.937683	68.341827
206	93.625145	34.445045	66.322838	80.215973	55.762642	49.137371	72.617302	101.716873	118.847748	68.789024
207	88.628769	49.100082	57.541821	47.002384	36.074951	44.215134	91.366440	110.063095	124.109924	71.945816
208	79.627975	66.654610	79.566818	50.949070	74.027138	54.096588	97.908195	102.250038	128.090042	70.084587
209	84.668335	48.715187	82.290932	50.991169	41.931160	36.053574	99.128540	118.548462	127.770447	69.397629
210	55.438728	43.399220	40.076370	62.980549	53.401600	24.151321	56.195683	98.768036	124.214417	70.630562
211	67.226212	30.842384	69.960220	46.793030	44.791454	41.987358	99.889618	96.699646	134.237396	70.397964
212	96.545532	45.905724	49.694851	78.836464	59.896896	39.626015	63.890041	113.025436	98.174477	71.766052
213	56.001720	30.613205	58.059704	46.078091	56.593754	59.461304	69.229416	116.789436	98.229340	71.944382
214	72.095047	42.455551	47.286209	92.055267	52.248585	40.077667	83.042618	106.138206	126.777313	69.328003
215	59.117867	50.322849	86.185745	58.812717	42.159313	44.082638	97.438736	110.049355	97.108070	67.161324
216	76.709846	30.109791	49.226410	84.769547	39.187881	53.820164	93.230850	112.417297	110.609596	71.746017
217	80.861122	59.704643	56.915752	78.147331	64.759911	57.164337	67.224991	101.802528	103.302544	67.000229
218	94.082550	39.420410	67.325157	80.268288	61.233131	57.484474	73.350929	112.671860	107.533829	69.645897
219	83.285065	61.243675	73.568794	82.511475	59.013222	60.756676	85.331642	106.244080	113.173973	67.194122
220	72.704277	21.035095	78.645889	79.620026	62.182426	41.405792	85.784363	133.407425	133.208328	71.508690
221	102.409729	54.290871	51.507317	69.734894	47.559158	60.740448	76.219360	124.910088	113.412308	70.975319
222	70.369080	23.697376	67.996872	43.937878	69.208855	25.010098	103.694557	108.540497	121.254173	69.286850
223	79.481735	70.958450	60.903622	58.127625	63.578476	21.086048	98.533417	103.362839	94.493469	70.774178
224	67.449753	23.903198	59.032608	68.957069	56.638092	54.591766	78.697510	86.857452	119.501854	71.810982
225	95.610649	66.870941	38.807198	63.607525	73.808815	56.016052	87.617622	131.503372	104.556549	68.487183
226	73.371902	61.038288	52.830246	84.275520	32.165913	14.408726	104.361565	134.699326	107.771568	67.485504
227	91.441071	52.221317	45.758236	50.473675	34.178383	50.396324	104.065445	116.875900	127.253777	69.956726
228	83.985718	49.864433	63.438232	72.792923	76.471954	35.247047	77.808975	118.089577	106.750420	70.836555
229	101.961372	57.122318	66.403816	54.791622	54.397835	46.569725	68.200348	112.759399	121.269058	70.197189
230	86.614441	39.710125	51.193233	82.372673	53.183800	33.371616	81.768997	111.249245	90.247513	68.502281
231	59.816536	51.233238	81.887207	73.254768	37.026157	56.359165	57.501816	118.835129	114.448746	69.025223
232	76.200653	43.410118	44.374550	92.604469	61.201744	46.772388	88.174194	133.402084	99.531792	68.544327
233	84.374008	63.146233	72.153381	85.567238	58.518906	23.337181	67.938858	94.287903	124.586418	68.418640
234	78.310684	61.402954	82.419609	60.197895	47.657722	17.445763	65.557060	109.159538	126.280891	70.600578
235	98.411774	29.481548	46.415924	92.786324	35.086014	55.617668	88.558716	127.260208	129.019760	71.409050
236	61.703461	40.393768	74.236740	83.856842	38.961002	30.755642	56.194019	110.899857	115.043549	70.678047
237	94.086227	70.354233	65.183395	76.505836	43.552128	60.841118	92.951599	113.109192	110.000656	69.523247
238	68.114998	35.412430	71.714035	64.530922	41.198753	54.800049	69.148590	133.757462	122.060257	67.416832
239	96.847969	60.763718	61.562115	71.084702	57.620560	48.523121	100.840347	117.814575	99.422974	69.188393
240	73.595016	70.509209	59.238132	88.778412	60.015045	50.790264	98.619530	106.966644	103.899460	68.462021
241	101.199127	49.014454	67.032616	72.913162	76.545380	56.231369	76.713211	99.693970	129.988831	67.477348
242	72.862312	53.836807	82.537186	84.424431	37.921513	38.157745	81.947548	92.761864	95.972321	70.737053
243	83.645767	46.567337	74.879738	92.883896	48.345741	32.894775	92.674164	100.965271	129.861420	67.257362
244	84.585457	58.060543	68.588074	51.618076	43.973705	43.133450	56.849442	124.686920	132.827423	71.283829
245	98.460388	32.689732	63.675087	80.997574	30.114162	49.596603	68.155319	116.061707	132.358459	69.012764
246	72.432236	43.004227	83.694977	47.311970	48.888123	30.040722	79.206749	95.562286	121.005989	68.506813
247	67.135910	32.591450	40.128708	85.723984	47.209518	32.102417	77.857430	108.058968	96.789337	68.668488
248	69.897247	22.249718	66.374573	83.572334	66.247292	44.488735	82.168938	88.402603	100.550446	69.052742
249	77.530243	49.982681	80.531631	61.225224	60.294655	27.419762	90.265938	93.501404	112.982048	68.727196
250	77.569565	57.117954	66.863380	67.698273	55.841934	62.072903	98.800690	87.699364	110.131866	67.159004
251	73.384209	57.029118	40.839741	89.758789	53.601456	55.087029	83.247520	89.770393	133.489639	70.979797
252	79.297798	38.019886	56.780651	59.829430	62.245106	15.075306	86.249191	106.511047	98.576706	67.523125
253	92.782982	53.146271	79.349197	59.646366	33.844551	33.191132	70.719269	86.645241	110.890495	70.685112
254	57.235264	61.274704	60.880257	48.075005	64.033493	62.481709	102.162033	101.281021	92.252106	71.165169
255	60.078983	48.549900	46.671562	66.859634	71.379333	56.916668	80.934937	111.628525	103.427719	70.551163
256	85.859764	23.210697	55.657921	65.208961	45.857059	37.502472	97.400085	120.576324	114.147713	68.429062
257	76.427460	48.382977	42.565289	87.307716	59.457981	54.598782	98.789429	115.620018	95.879799	71.704155
258	76.271690	32.958778	62.591431	72.943253	62.818413	31.970764	78.859917	97.753357	133.599289	70.828766
259	102.264999	46.459049	78.498329	57.922920	74.668007	22.355392	94.425392	126.068100	132.931717	68.457314
260	59.358681	36.359184	79.956078	51.923973	36.666904	37.414059	55.522755	89.456329	93.034073	67.740257
261	55.497864	46.305763	57.361328	68.089294	32.249016	18.179741	99.060059	115.108932	105.933090	70.865936
262	72.396576	35.198093	52.118393	50.894905	56.121017	24.786404	72.250290	104.546410	90.854500	68.118202
263	88.119507	27.213181	64.541199	68.075592	42.137157	49.208099	104.489647	101.659912	128.664429	67.352371
264	78.062462	61.162296	66.829491	85.423790	42.251591	47.078506	102.603531	95.311646	102.187439	68.453659
265	102.970993	51.584015	66.734726	55.089386	65.478920	20.855740	78.875793	91.729210	115.402145	69.573029
266	71.911224	30.521660	69.943474	86.452423	61.597248	60.080627	84.660522	120.086899	101.740540	68.932495
267	92.610619	56.803001	47.487255	59.440109	55.226791	37.738846	55.518616	111.830322	123.050491	68.370605
