58.000000
33	72.502975	43.801144	72.574684	70.660080	32.351395	45.459332	67.368698	132.325058	95.998291	69.531845
34	59.250191	35.860569	83.742149	64.901810	63.109013	13.261547	67.923752	99.413017	122.759155	71.663452
35	58.745373	29.176273	65.898796	88.950356	73.950752	37.761349	72.797485	86.910034	130.739716	71.970322
36	100.732559	30.242691	60.504368	73.307243	63.902767	40.855762	67.766571	135.271454	113.180817	68.976486
37	79.589928	49.431004	72.625443	63.332073	27.332817	33.734459	75.593620	99.256577	123.147476	67.435280
38	64.891098	58.892845	50.529049	80.789902	60.843201	22.479801	67.551247	87.640686	99.389832	67.429100
39	56.343910	27.122391	51.533653	66.848282	63.429634	13.436420	56.704044	135.196213	138.707886	69.588486
40	73.961082	45.297810	42.315861	46.586521	71.629883	17.648678	79.320976	101.223511	106.905258	67.846848
41	74.576279	48.796356	84.361298	75.105331	42.586258	43.204498	96.585129	114.137505	120.845184	67.197495
42	87.428467	54.189095	46.097355	88.962120	34.037373	57.526993	101.398544	94.741417	132.723206	71.610641
43	89.626274	33.684284	58.404236	81.942139	43.270809	28.034119	98.590820	126.591789	119.257629	68.149605
44	104.060234	70.833908	77.292435	88.421532	58.939240	17.878689	80.626022	109.524368	122.016190	67.747124
45	80.499336	36.444656	78.660309	76.596695	38.406780	60.697681	83.123688	93.805328	95.439102	69.184692
46	58.911747	62.065376	72.531181	67.315979	57.007515	13.801991	94.350098	109.598328	130.393768	68.960770
47	90.094406	61.454010	57.441635	67.386833	62.875542	14.380875	84.265518	97.501572	113.905243	68.228172
48	73.972778	21.404583	65.726372	52.633083	61.001282	52.133152	62.330765	98.124969	135.938477	68.376984
49	88.971863	21.850220	42.835236	61.503044	52.166203	47.842751	74.305031	100.516304	97.441086	68.069878
50	89.124031	64.535484	39.152821	46.565662	44.922318	50.028362	59.946537	133.187836	137.529922	69.985176
51	64.469559	38.502708	68.256371	80.195923	54.135792	27.257652	81.329079	120.466553	115.382622	69.326752
52	103.236412	31.354485	62.117771	46.071655	55.857529	62.283974	92.914406	134.162567	102.800278	71.635551
53	63.861370	68.924301	77.890968	53.014191	28.489967	20.813286	102.042549	92.436508	94.001129	71.557251
54	91.288284	35.470684	51.075191	59.544659	28.666611	53.210979	85.802307	113.995689	113.677536	67.718491
55	56.263241	43.913948	55.539413	68.381012	52.985603	59.396942	79.664986	99.900009	133.559509	70.846527
56	65.255493	24.420876	74.389565	43.146458	40.435066	50.879532	62.959743	96.477615	133.316040	68.296089
57	61.050102	51.604324	65.431557	62.125290	74.148979	42.098167	64.336273	113.951294	96.093857	70.401382
58	90.136215	29.357094	44.927757	45.675632	60.738106	45.913353	104.072578	94.403091	135.813354	71.363205
59	101.868347	28.068848	85.052956	76.257912	34.215305	23.488022	76.137444	101.175049	109.965637	68.545349
60	83.135925	48.015739	84.057800	48.567482	73.141029	56.206783	89.665649	91.477295	110.158073	71.175949
61	94.491104	27.294292	38.116600	89.418861	35.969925	46.854706	84.332214	94.042496	131.257797	69.614555
62	56.674580	60.126141	71.214424	91.727531	49.384056	53.429733	64.215553	129.521500	94.604782	70.018120
63	63.974976	54.740707	45.196934	48.032776	66.308189	16.337963	103.239563	109.973839	97.815262	68.939766
64	70.733345	69.306366	63.691929	58.849945	71.725227	47.661854	104.704651	110.057449	131.704361	71.196243
65	55.203018	65.378937	69.088577	76.417450	70.106468	16.472633	78.847176	88.322021	135.994125	69.945198
66	87.503220	26.969109	51.192665	82.700150	38.001884	15.500854	98.038116	95.241447	115.474686	67.185341
67	83.639084	63.208035	38.159744	47.331009	35.057980	57.884972	93.992867	93.762627	107.942413	70.169724
68	104.725067	40.145439	64.076157	73.813652	29.562885	32.182625	89.286285	112.410057	110.504646	70.128044
69	60.862015	25.007866	75.249527	62.054680	70.708015	61.251408	76.555534	122.746124	96.492851	71.803024
70	93.599503	57.131935	78.238258	81.759247	67.462944	61.296238	88.644218	115.455811	95.058868	67.258667
71	66.153030	26.783932	59.732075	80.229179	63.597584	37.294960	61.411804	106.883865	89.705017	69.791649
72	57.164284	27.567032	69.924316	82.413803	52.621712	38.632332	92.665215	133.177246	101.378456	71.515808
73	100.207474	21.977959	69.290001	78.445732	66.737213	34.752945	88.741974	109.381432	90.208755	70.980087
74	80.968063	33.361782	83.584778	90.700142	76.590965	45.182358	76.995102	92.002777	92.066223	69.270012
75	88.919220	26.230507	67.267151	58.843540	71.644318	17.888859	96.475868	118.309525	91.066109	67.385429
76	82.467598	68.273582	42.832287	51.757599	59.719315	57.569500	85.510544	102.461288	106.950928	70.171928
77	61.262127	64.918999	82.081085	44.846905	68.619141	56.672050	89.029259	99.614243	138.674820	70.709549
78	91.314354	54.594048	80.325996	58.581497	76.437584	49.970310	75.470360	126.913460	108.279839	69.253647
79	99.767784	67.747437	57.810047	92.600075	32.505032	15.529366	99.169571	122.015579	107.990646	68.212051
80	72.734879	46.252777	44.039497	54.815964	54.099682	60.658638	60.488010	97.128937	100.272873	67.516281
81	103.224426	68.587227	76.756882	83.550423	40.168724	51.194466	82.520729	119.639084	118.107925	71.680054
82	61.175552	44.875710	81.548004	68.985596	50.475784	62.053036	83.514961	103.645355	124.068611	71.750565
83	84.765862	23.803490	60.758392	78.805359	41.619450	62.858074	88.463997	106.107468	99.987015	71.473686
84	80.270294	30.211445	80.324097	57.027176	76.761864	18.492817	57.221642	113.282593	128.131897	70.132957
85	79.083168	66.307449	43.205273	60.631168	48.293053	41.681057	71.684204	135.808014	135.326416	67.175278
86	102.313629	47.092274	42.556309	63.072021	38.897633	32.175758	74.930099	131.361633	128.283218	70.091713
87	95.098495	35.553513	78.128563	75.422592	55.580688	52.890427	92.915405	116.802330	106.173019	69.704727
88	67.131897	62.256191	60.354759	60.337170	35.887363	56.647812	101.018227	111.571564	132.455826	71.234467
89	82.324387	61.769459	56.436913	74.880692	37.841480	43.334545	56.056450	116.771576	114.696175	71.033966
90	66.688690	36.794666	42.893185	44.817253	75.217255	46.473877	96.707680	122.132660	103.276207	67.888069
91	68.179970	47.408104	38.136894	78.534729	70.745270	22.024258	84.182541	125.763496	123.595825	69.263840
92	87.108139	32.920212	51.407829	43.545052	70.800903	37.249313	85.879593	130.857361	94.020889	67.657578
93	90.197021	37.709583	60.370434	83.090210	45.526836	33.587688	78.564087	96.234512	95.720352	70.784027
94	74.115219	40.900322	52.248390	62.252113	32.435051	20.993664	83.276367	120.617599	136.757156	68.287216
95	62.255970	50.865299	62.792400	63.663795	57.410355	31.593306	99.913109	97.289948	102.450653	71.993401
96	72.865723	69.647682	54.643581	83.236153	65.737892	48.170418	65.823837	98.301971	134.404938	68.754417
97	55.142262	35.520153	75.444511	57.390652	60.772266	55.879562	77.384315	98.048630	116.497162	69.014145
98	79.920822	55.753128	38.006779	92.713226	32.416924	43.417130	73.306534	86.330032	130.707077	70.175720
99	55.264034	30.572796	68.404869	59.907616	76.808945	32.142761	57.078033	96.632790	120.444733	71.748299
